object_id,chi_sq_g,chi_sq_all
1432992,13.176574348727238,73.40790032738447
1394610,11.824327662917536,69.14315572064771
1409956,187.38039311081596,431.7881314846302
1437575,29.434544281921823,89.35686839448019
1446015,27.074745837025272,67.87569482198715
1453289,1398.7042745888234,2429.446509262887
1459315,79.49207624846602,197.55175558457583
1441178,13.872436229594316,142.15885903816869
1434407,52.06312037861141,184.7145629205264
1408184,14.424612048637757,64.52048879166661
1400774,39.90551397510947,73.1303094873976
1435291,171.84624790364668,363.44899785120526
1425856,74.85514139777715,146.11084853654555
1466270,60.648185445760525,117.0604512913409
1433311,51.90687965678541,75.35503725852485
1447593,72.83579108582322,241.15617533839367
1415763,200.4343519092882,544.4988415138998
1439433,243.2673734260884,906.9460360626604
1439310,70.87683486610169,170.03457834070517
1424430,125.30465746785318,296.6676057601909
1409057,1278.803826732043,2938.233154054108
1427333,12.61008895036422,25.551000381386984
1391782,38.939346171280185,78.57559053173378
1395517,78.11599557548263,291.5992035663532
1432865,53.93030548690184,294.987860851635
1443383,10.695618972578012,90.44210008425205
1412616,18.604574402912373,48.21600382411795
1443410,452.6232156674415,953.276894919422
1391974,148.02331425580846,979.6019910601344
1389158,344.6081276095366,861.750485871719
1432822,51.48231204006137,141.07911140168358
1448162,105.03104512157584,332.78434795627754
1443285,125.49677179283916,283.0072904784564
1394149,219.20159421183368,386.6319498411951
1389137,64.74835321494686,285.981544979874
1444865,231.53734741200336,660.4000477352931
1445614,59.46606087019193,105.11988979239256
1395832,84.68994993371726,222.96469730031845
1416885,64.52019997331817,123.37409844368275
1449443,59.29742518748538,136.54596988392495
1430063,40.05766070242616,133.93544847860562
1396440,10.047147311218565,31.198655232902503
1446251,275.3243931294027,721.9304312624981
1434124,71.55561478945127,199.1569944858262
1448995,12.552051126021896,22.951395368538925
1405958,38.41606915083264,87.47265626116003
1405182,106.51814397638408,342.21254860110434
1453360,107.3848119825017,267.8209188157003
1445144,168.14555758482848,437.9736124513358
1414467,76.6216053152726,180.5213213111643
1426644,114.54201425703988,330.5781087620504
1414050,141.96768492292443,536.6822470904972
1450062,282.34981572567426,394.894617683096
1446614,314.6638870202975,669.3321222783612
1399046,43.9148300430585,118.22576887510644
1455657,960.6010322715348,3413.255427524279
1424459,17.630905306654093,67.97773139542258
1442152,88.57789651938508,246.9020635309732
1415684,54.362281227406605,155.05505674376144
1390528,27.981464273460634,121.981279073878
1447081,186.85601811358163,1762.721115124711
1391674,90.02010103629878,409.83153390056447
1445430,118.01952036477492,388.05299247939206
1464848,215.0708454736493,1705.568460694471
1452352,305.7655378224124,858.5016313619903
1423640,116.21328416241997,382.7179898514781
1422492,84.49310571488728,247.21288443244015
1405737,34.94869270952944,80.15115436193996
1390028,32.54164783235616,82.46799033056621
1446521,587.2996889188304,1042.7898935375777
1436777,18.044990443537863,88.11173516189152
1432115,158.4300290817074,318.14500683121685
1401856,31.36413751404613,58.609583504385945
1437737,106.0271441072041,334.3729742725803
1448180,131.18733741516633,153.7664627325757
1418322,196.59421988811664,497.9506695961924
1450427,60.62787667503334,149.99426158805662
1449374,98.7142070326448,224.50587147077096
1402293,204.66010841121317,578.6066298514666
1392182,646.5173069791749,1902.1837746553344
1437127,230.67072003445972,694.2304214012308
1427731,328.57938822350553,760.1053988593917
1441496,99.92833758825256,133.39018598742078
1411436,71.09640362779625,314.5096102361596
1462950,32.497324086861354,181.2935260109429
1423014,248.17422245507777,659.7125520709601
1444209,122.07455996382464,266.8790890279723
1422662,36.55337906209225,79.28854504558473
1392784,34.88563938083677,149.8431924716489
1426743,189.51051314977147,917.1974117735124
1411728,170.05737530173468,469.5086084532103
1392252,35.50043283215407,108.663515396682
1420309,34.06081627621901,84.18141617690694
1445870,312.69408942084794,819.1212711567981
1450994,102.41600431877198,257.7099130674452
1413261,88.02399525666748,222.6442001495952
1419156,109.78985579519424,565.9845004451809
1390786,183.9806109958552,278.09783939467246
1419352,74.71014381137532,144.30931514518926
1446205,20.04358348200788,45.61760027541644
1418173,46.43826847604253,608.8802067349787
1451572,106.90990399966807,338.93507220207994
1417782,123.34778479521736,130.39781591642588
1406641,37.46173326007477,124.1486927360028
1407581,19.43787087868884,371.04473190902667
1411463,38.59575556381371,168.11372996212853
1407268,261.4519010465767,646.7335432467873
1430314,19.997568854579704,67.75763407150558
1416856,130.1185671233455,322.9244787645948
1404918,204.28936370938607,364.7027289879487
1404279,248.121659804735,734.6218527995632
1419828,13.95003219532877,52.78933819678764
1428813,60.36807926217325,100.2212828462827
1393880,63.41308604057857,202.08420266612015
1394729,32.04836615611908,91.69172575576884
1465196,51.122079443365074,104.35796417106474
1436762,15.590462470446196,38.80400503356776
1422258,24.3161949755984,80.05155563632871
1393606,203.3916531935413,474.5588624694851
1438781,535.8948055947375,964.6324758149352
1455850,24.307295801821255,77.42558743121675
1444370,108.7664283721944,251.31064780542843
1390188,26.331511816534803,52.9626066807634
1439492,41.91522299101445,145.34223457862058
1415167,11.747276741985369,42.64497104913804
1401959,37.321239248055534,86.54772918244379
1419280,87.91304976346873,348.17811604363027
1448177,15.573839487929911,55.07108307065988
1388831,22.04194679210442,142.15390542948074
1419616,136.6138524249983,347.67716781567486
1396959,28.68575961785881,65.37642889690557
1445520,37.1616919896824,90.76174938256489
1419765,29.0871090977274,87.67427513975767
1430593,54.80338979699142,261.2025026576239
1435152,50.10972769491728,141.42921426159072
1416829,17.439591980776694,46.215694332552296
1431412,78.308742615805,315.71597947228685
1439071,90.8865335743714,287.1060944728404
1451198,1063.25798530004,1470.3070753221552
1397112,50.55144240584752,93.4122744688883
1463173,47.2976381013852,194.733687833184
1451966,40.94409519291714,91.12640090936738
1438546,27.590091996167992,124.7569552983926
1391698,168.46087604290454,570.0214475363845
1403115,78.20207472471725,79.93196771522766
1423000,184.97537948187983,403.421559763161
1463904,77.18294381651255,211.11028670072488
1446767,150.15414110920807,378.5119358794118
1421039,93.76766250508894,155.54446377413436
1399639,61.68969254444072,158.8625269147545
1453281,20.35437323572095,92.04613626130764
1465152,59.55197143415481,146.011137927752
1408571,110.3583340943467,332.460596447009
1395347,145.08187079351708,269.00682516670946
1403829,22.385228261502053,72.74565865153527
1403913,42.221946328684986,101.74631687571414
1446982,25.374018254671025,74.632553171253
1445716,161.78296739524978,325.79630938205975
1391460,16.582043390680553,55.86796083469482
1445423,78.24252223434709,297.8181818490754
1400163,423.40415367440994,1358.9647984016106
1430720,53.116224506850685,198.6569706486129
1446994,10.399131777275668,15.608448923031084
1421909,117.91074066162383,259.4270696620517
1446148,172.69894510386158,475.3087587227388
1425539,99.90970320980269,290.24058852309105
1465216,36.82964752302226,125.708168268172
1448430,43.03114324939973,64.06227566305276
1414072,217.8733130890474,547.6117071376347
1452443,76.6949667414344,214.18840019271715
1406581,41.192688176483706,108.25974243216038
1394083,30.68641558075644,44.55169936575842
1425617,58.51546794035246,130.0748828617492
1434469,54.87346862812203,151.03388535418935
1406648,25.98950984331705,73.12597766924108
1405103,42.62658965943081,112.89702892510134
1410489,10.888232108956332,61.08321188115304
1424539,39.65935078701765,68.9338348590989
1453070,48.45057928196221,189.17127920304787
1414404,53.956904689051285,128.03555362909884
1450816,604.3609559096473,2156.648205064421
1447687,22.09776120710593,68.2508245981216
1430018,242.7917589509572,472.3686986652591
1407514,59.47111086356925,205.06880982005157
1448695,88.08474456348519,145.03325160694635
1419335,158.4734916288124,656.8428707551459
1450091,61.68850473692476,138.6571651524691
1401780,64.05820578692371,200.30258622878404
1436868,51.25007645735014,122.50734983134754
1390798,688.7534226553469,2261.49734187633
1428442,124.12168726958446,328.50457326703065
1410927,104.13316489304653,327.96977599023927
1414581,142.0295182040805,615.5377729636334
1394967,161.04446698554898,400.2218997175388
1441243,24.54098549132321,49.06662827067778
1414868,1730.07359316438,4414.974683913661
1465825,68.95142637565502,142.2039572506745
1450222,135.00622836234726,370.8891126957077
1464973,100.08814107188724,155.0648065501929
1464932,119.89656054498629,316.64628185759784
1446577,369.88376075552833,741.4064602692054
1453354,196.78297825528725,472.5493547800531
1426522,137.43373097117134,329.1804093749035
1396723,102.36958618066912,263.0896502123268
1437182,84.84721285802956,146.33718437272006
1447442,65.78281904265111,185.05161766225032
1439172,43.89184165876388,80.33461787168979
1408546,10.916498455790109,106.55998165481564
1450124,21.83565471076281,19.487670185480663
1393573,42.8865801284439,110.66904109316638
1395447,11.937205271660975,23.321529330534304
1412632,13.145940327132084,106.57760123890314
1411481,67.37049650919525,132.5847854418808
1402825,16.44288100360601,48.58845112382767
1390680,134.3340367088791,434.7999397352353
1440438,131.41111485654963,341.6291535777263
1450771,74.31018626262728,230.0361932745464
1393853,52.00523372883579,106.65427400191751
1432361,24.938144880144872,102.02846519461012
1390392,33.3743067782407,125.64853044474378
1411631,387.3511430303785,914.2492663133374
1461128,34.981502053241044,73.840118682321
1399760,50.03838682200243,77.29996610112188
1464416,25.753249213253746,29.557456669584106
1448679,22.87988746400265,38.3559633940877
1391285,261.0053011824981,419.9988523982233
1459047,163.69750883807134,476.9794983997814
1389501,26.40345435577868,71.90440893421346
1403003,36.70706746658913,111.78507108099136
1438353,18.205652308652976,32.50488725774372
1443642,34.791604279763376,158.95372018303323
1465959,19.482299424860724,51.11588309300377
1403067,237.8551850337853,572.296058117318
1396994,104.31317972675866,269.9826092448732
1421472,19.9166061690272,39.44085730600201
1390109,14.54836015714938,31.02639630346098
1440281,127.79169181843297,548.8493985107569
1398393,41.69555888319962,127.21865839245535
1449368,48.75753825564658,145.46095434403634
1462803,34.388886457313504,171.64489764955871
1412044,82.03237089387598,208.37315210151937
1462980,36.74090719387133,120.58860060451644
1446184,32.684331842074336,49.45034232282035
1402792,98.2294613193898,231.58758330082685
1438975,425.98539577214586,1270.6861688862807
1448150,500.28052668235705,1280.4923646229645
1421667,328.17550398760227,1004.677329050541
1460611,270.8643492132602,749.3119841915411
1452118,39.24698331941216,100.06625246147811
1413947,115.42684439706557,232.64557781913453
1459197,114.11366963262942,379.3843242457526
1420176,16.201512948871923,122.22559144240458
1414479,42.81804986339841,75.42661676779547
1445696,51.05738770872456,101.69822255430634
1446278,37.60069704147189,100.24814289555876
1431251,190.4979107983819,602.4767236002393
1435059,26.950711082986533,90.118171067641
1406860,113.65196354381033,298.3832092362962
1453193,95.590363707769,224.8576168626317
1401859,76.68337701575855,146.3070457538984
1459068,207.51627254029336,407.6703655639082
1397616,24.055202725769547,62.681511615414216
1390009,15.85588108515542,46.32265005371245
1448798,99.56364098405103,194.6637173057162
1446904,21.24123038040723,44.14578696669209
1444150,91.69717559664817,286.2900002121042
1449430,159.1259993044158,492.5910786454423
1464448,44.05186372710224,100.31020781229492
1439563,22.649528865852727,58.524029601500565
1390668,33.28086234692846,142.75864340129036
1447411,55.95109958381813,145.82435883207813
1423221,164.88171385066988,263.5204596190685
1391635,100.95952288187884,274.4492220072689
1411196,97.7466029371544,239.6688278117425
1432090,97.19971547630152,193.0891041396293
1425482,79.56126341140934,284.87538222776163
1445365,57.50584405738947,134.4651432060893
1449512,12.275548624286008,21.608799412047247
1426576,116.12342782618128,416.2311835909061
1403297,43.06147847219898,86.96977008372602
1415484,116.63143439467322,315.381047806506
1430906,42.1204223208952,104.9429268290356
1451609,29.652596392163854,152.14314325315704
1429519,52.61990157514109,122.25446212466436
1399347,155.38439456699007,489.7712954634658
1414410,116.46289374695338,353.00741865347624
1400653,134.73166879603838,380.1185773471837
1463098,144.9194590516223,400.060339820367
1443967,77.2871972322193,177.50328605277605
1419522,247.9629535843522,869.5526723564042
1452185,35.12460371179414,75.69348562622797
1410000,129.7100893325209,387.37998167320967
1450875,26.45943583340016,75.87465765286359
1413687,13.85751319995888,58.57845943290528
1408931,56.94880364983361,92.59099242296251
1446409,37.19745552029696,201.7626527287811
1415900,232.74664747736932,866.9840627544306
1428834,165.64116424344505,290.9412103033774
1447870,63.819206997232406,138.03333239505218
1409283,203.000982661782,850.2494738025094
1443082,23.119425363282755,91.33944568691614
1463440,45.90458830144787,136.8377677549471
1413101,33.255900286751945,75.88184711650871
1445307,150.51038678414253,476.9638567876617
1423122,997.2213630278382,1657.3938454165934
1450404,22.458348242847848,70.47300341862564
1436391,44.48345794056106,153.76827250004737
1417442,90.44938501154148,3226.3234654806847
1442117,108.56293495714075,280.7734964739331
1431379,118.95162809786854,379.17063839467096
1398797,31.670343247814444,85.24071232891959
